"Classifier id","train_accuracy","test_accuracy","fit_time","score_time","features","train_conf_matrix","test_conf_matrix"
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.5,0.490548204159,0.598999977112,0.556999921799,12,[[   0 2191]  [   0 2191]],[[  0 539]  [  0 519]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.5,0.490548204159,0.796999931335,0.81200003624,22,[[   0 2191]  [   0 2191]],[[  0 539]  [  0 519]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.5,0.490548204159,1.22600007057,1.29800009727,42,[[   0 2191]  [   0 2191]],[[  0 539]  [  0 519]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.5,0.490548204159,2.19199991226,2.30700016022,79,[[   0 2191]  [   0 2191]],[[  0 539]  [  0 519]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.5,0.490548204159,3.64300012589,4.18099999428,147,[[   0 2191]  [   0 2191]],[[  0 539]  [  0 519]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.5,0.490548204159,7.17600011826,8.59999990463,273,[[   0 2191]  [   0 2191]],[[  0 539]  [  0 519]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.5,0.490548204159,13.9510002136,16.3379998207,505,[[   0 2191]  [   0 2191]],[[  0 539]  [  0 519]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.5,0.490548204159,25.3580000401,30.0279998779,935,[[   0 2191]  [   0 2191]],[[  0 539]  [  0 519]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.5,0.490548204159,45.0799999237,55.2769999504,1729,[[   0 2191]  [   0 2191]],[[  0 539]  [  0 519]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.5,0.490548204159,83.7899999619,102.492000103,3198,[[   0 2191]  [   0 2191]],[[  0 539]  [  0 519]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.5,0.490548204159,144.493000031,189.282999992,5915,[[   0 2191]  [   0 2191]],[[  0 539]  [  0 519]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.5,0.490548204159,230.282999992,296.687999964,10940,[[   0 2191]  [   0 2191]],[[  0 539]  [  0 519]]
