"Classifier id","train_accuracy","test_accuracy","fit_time","score_time","features","train_conf_matrix","test_conf_matrix"
"AdaBoostClassifier(algorithm='SAMME.R'; base_estimator=None; learning_rate=1.0; n_estimators=50; random_state=None)",0.572520826201,0.57279780922,0.401999950409,0.113000154495,1,[[ 223 1607    0]  [ 166 4794    0]  [  21 1952    0]],[[  39  413    0]  [  47 1216    0]  [   2  474    0]]
"AdaBoostClassifier(algorithm='SAMME.R'; base_estimator=None; learning_rate=1.0; n_estimators=50; random_state=None)",0.584274791738,0.576449109995,0.405999898911,0.125,3,[[ 234 1586   10]  [ 175 4748   37]  [  19 1816  138]],[[  39  412    1]  [  49 1195   19]  [   1  446   29]]
"AdaBoostClassifier(algorithm='SAMME.R'; base_estimator=None; learning_rate=1.0; n_estimators=50; random_state=None)",0.584388907908,0.574623459607,0.433000087738,0.125,6,[[ 230 1590   10]  [ 171 4752   37]  [  18 1816  139]],[[  36  415    1]  [  49 1195   19]  [   3  445   28]]
"AdaBoostClassifier(algorithm='SAMME.R'; base_estimator=None; learning_rate=1.0; n_estimators=50; random_state=None)",0.590779413443,0.579643998174,0.474999904633,0.125,12,[[ 273 1547   10]  [ 205 4683   72]  [  22 1730  221]],[[  46  403    3]  [  56 1176   31]  [   5  423   48]]
"AdaBoostClassifier(algorithm='SAMME.R'; base_estimator=None; learning_rate=1.0; n_estimators=50; random_state=None)",0.59808284834,0.582838886353,0.536000013351,0.125,22,[[ 272 1532   26]  [ 199 4623  138]  [  24 1603  346]],[[  43  403    6]  [  47 1164   52]  [   4  402   70]]
"AdaBoostClassifier(algorithm='SAMME.R'; base_estimator=None; learning_rate=1.0; n_estimators=50; random_state=None)",0.606527444939,0.586946599726,0.672999858856,0.171999931335,42,[[ 330 1451   49]  [ 232 4502  226]  [  28 1462  483]],[[  64  377   11]  [  71 1120   72]  [   4  370  102]]
"AdaBoostClassifier(algorithm='SAMME.R'; base_estimator=None; learning_rate=1.0; n_estimators=50; random_state=None)",0.609608581536,0.586946599726,0.9390001297,0.24799990654,79,[[ 338 1444   48]  [ 240 4484  236]  [  32 1421  520]],[[  62  380   10]  [  75 1118   70]  [   7  363  106]]
"AdaBoostClassifier(algorithm='SAMME.R'; base_estimator=None; learning_rate=1.0; n_estimators=50; random_state=None)",0.610977975579,0.586033774532,1.6320002079,0.418999910355,147,[[ 338 1437   55]  [ 237 4468  255]  [  35 1390  548]],[[  58  379   15]  [  78 1112   73]  [   7  355  114]]
"AdaBoostClassifier(algorithm='SAMME.R'; base_estimator=None; learning_rate=1.0; n_estimators=50; random_state=None)",0.609608581536,0.586033774532,3.24199986458,0.759000062943,273,[[ 338 1437   55]  [ 235 4460  265]  [  34 1395  544]],[[  61  376   15]  [  76 1114   73]  [   8  359  109]]
"AdaBoostClassifier(algorithm='SAMME.R'; base_estimator=None; learning_rate=1.0; n_estimators=50; random_state=None)",0.608239187493,0.591510725696,5.68600010872,1.28900003433,505,[[ 328 1460   42]  [ 234 4505  221]  [  24 1452  497]],[[  62  379   11]  [  70 1130   63]  [   5  367  104]]
"AdaBoostClassifier(algorithm='SAMME.R'; base_estimator=None; learning_rate=1.0; n_estimators=50; random_state=None)",0.608239187493,0.591510725696,11.7009999752,2.48199987411,935,[[ 328 1460   42]  [ 234 4505  221]  [  24 1452  497]],[[  62  379   11]  [  70 1130   63]  [   5  367  104]]
"AdaBoostClassifier(algorithm='SAMME.R'; base_estimator=None; learning_rate=1.0; n_estimators=50; random_state=None)",0.609722697706,0.590597900502,22.4759998322,4.69099998474,1729,[[ 328 1457   45]  [ 235 4481  244]  [  24 1415  534]],[[  64  376   12]  [  70 1122   71]  [   5  363  108]]
"AdaBoostClassifier(algorithm='SAMME.R'; base_estimator=None; learning_rate=1.0; n_estimators=50; random_state=None)",0.610065046217,0.58785942492,44.2919998169,7.9390001297,3198,[[ 343 1442   45]  [ 234 4489  237]  [  34 1425  514]],[[  62  380   10]  [  73 1119   71]  [   7  362  107]]
"AdaBoostClassifier(algorithm='SAMME.R'; base_estimator=None; learning_rate=1.0; n_estimators=50; random_state=None)",0.607896838982,0.599726152442,89.3310000896,14.5409998894,5915,[[ 321 1460   49]  [ 231 4483  246]  [  26 1424  523]],[[  70  369   13]  [  68 1129   66]  [   6  355  115]]
"AdaBoostClassifier(algorithm='SAMME.R'; base_estimator=None; learning_rate=1.0; n_estimators=50; random_state=None)",0.609950930047,0.594705613875,185.174000025,27.5820000172,10940,[[ 326 1454   50]  [ 229 4490  241]  [  25 1419  529]],[[  64  375   13]  [  72 1125   66]  [   6  356  114]]
"DecisionTreeClassifier(compute_importances=None; criterion='gini'; max_depth=None; max_features=None; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; random_state=None; splitter='best')",0.572520826201,0.57279780922,0.0160000324249,0.0,1,[[ 223 1607    0]  [ 166 4794    0]  [  21 1952    0]],[[  39  413    0]  [  47 1216    0]  [   2  474    0]]
"DecisionTreeClassifier(compute_importances=None; criterion='gini'; max_depth=None; max_features=None; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; random_state=None; splitter='best')",0.584274791738,0.576449109995,0.0160000324249,0.000999927520752,3,[[ 234 1586   10]  [ 175 4748   37]  [  19 1816  138]],[[  39  412    1]  [  49 1195   19]  [   1  446   29]]
"DecisionTreeClassifier(compute_importances=None; criterion='gini'; max_depth=None; max_features=None; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; random_state=None; splitter='best')",0.587584160676,0.575992697398,0.0199999809265,0.00100016593933,6,[[ 256 1565    9]  [ 176 4750   34]  [  20 1810  143]],[[  41  408    3]  [  51 1195   17]  [   3  447   26]]
"DecisionTreeClassifier(compute_importances=None; criterion='gini'; max_depth=None; max_features=None; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; random_state=None; splitter='best')",0.608809768344,0.570515746235,0.0320000648499,0.0,12,[[ 368 1445   17]  [ 194 4700   66]  [  33 1673  267]],[[  50  395    7]  [  79 1151   33]  [  13  414   49]]
"DecisionTreeClassifier(compute_importances=None; criterion='gini'; max_depth=None; max_features=None; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; random_state=None; splitter='best')",0.66792194454,0.568690095847,0.0629999637604,0.0,22,[[ 618 1175   37]  [ 206 4663   91]  [  57 1344  572]],[[  84  345   23]  [ 108 1080   75]  [  25  369   82]]
"DecisionTreeClassifier(compute_importances=None; criterion='gini'; max_depth=None; max_features=None; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; random_state=None; splitter='best')",0.804176651832,0.535371976267,0.125,0.0,42,[[1159  654   17]  [ 187 4730   43]  [  60  755 1158]],[[111 302  39]  [175 936 152]  [ 58 292 126]]
"DecisionTreeClassifier(compute_importances=None; criterion='gini'; max_depth=None; max_features=None; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; random_state=None; splitter='best')",0.876412187607,0.517571884984,0.302999973297,0.0150001049042,79,[[1429  392    9]  [ 168 4769   23]  [  56  435 1482]],[[140 263  49]  [228 846 189]  [ 72 256 148]]
"DecisionTreeClassifier(compute_importances=None; criterion='gini'; max_depth=None; max_features=None; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; random_state=None; splitter='best')",0.916352847198,0.493382017344,0.68700003624,0.0249998569489,147,[[1565  256    9]  [ 129 4809   22]  [  34  283 1656]],[[130 254  68]  [238 803 222]  [ 74 254 148]]
"DecisionTreeClassifier(compute_importances=None; criterion='gini'; max_depth=None; max_features=None; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; random_state=None; splitter='best')",0.945566586785,0.482884527613,1.34699988365,0.0150001049042,273,[[1646  178    6]  [  81 4862   17]  [  25  170 1778]],[[124 274  54]  [241 803 219]  [ 69 276 131]]
"DecisionTreeClassifier(compute_importances=None; criterion='gini'; max_depth=None; max_features=None; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; random_state=None; splitter='best')",0.980600251056,0.484710178001,4.03899979591,0.0410001277924,505,[[1774   56    0]  [  44 4913    3]  [  11   56 1906]],[[141 256  55]  [232 782 249]  [ 64 273 139]]
"DecisionTreeClassifier(compute_importances=None; criterion='gini'; max_depth=None; max_features=None; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; random_state=None; splitter='best')",0.989501312336,0.489274303971,5.53200006485,0.061999797821,935,[[1796   33    1]  [  31 4927    2]  [   7   18 1948]],[[135 266  51]  [249 792 222]  [ 57 274 145]]
"DecisionTreeClassifier(compute_importances=None; criterion='gini'; max_depth=None; max_features=None; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; random_state=None; splitter='best')",0.992582448933,0.499315381105,11.4360001087,0.0999999046326,1729,[[1802   27    1]  [  19 4939    2]  [   6   10 1957]],[[135 266  51]  [231 811 221]  [ 59 269 148]]
"DecisionTreeClassifier(compute_importances=None; criterion='gini'; max_depth=None; max_features=None; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; random_state=None; splitter='best')",0.997489444254,0.524418073939,26.7230000496,0.214999914169,3198,[[1826    4    0]  [   9 4950    1]  [   2    6 1965]],[[131 268  53]  [196 863 204]  [ 49 272 155]]
"DecisionTreeClassifier(compute_importances=None; criterion='gini'; max_depth=None; max_features=None; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; random_state=None; splitter='best')",0.998516489787,0.500228206298,28.1929998398,0.283999919891,5915,[[1829    1    0]  [   7 4953    0]  [   1    4 1968]],[[ 92 302  58]  [178 854 231]  [ 48 278 150]]
"DecisionTreeClassifier(compute_importances=None; criterion='gini'; max_depth=None; max_features=None; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; random_state=None; splitter='best')",0.999087070638,0.495664080329,58.6419999599,0.526999950409,10940,[[1830    0    0]  [   5 4955    0]  [   1    2 1970]],[[101 301  50]  [214 849 200]  [ 57 283 136]]
"GaussianNB()",0.572520826201,0.57279780922,0.0140001773834,0.000999927520752,1,[[ 223 1607    0]  [ 166 4794    0]  [  21 1952    0]],[[  39  413    0]  [  47 1216    0]  [   2  474    0]]
"GaussianNB()",0.576971356841,0.573710634414,0.0160000324249,0.0,3,[[ 378 1442   10]  [ 383 4540   37]  [  71 1764  138]],[[  86  365    1]  [ 102 1142   19]  [  17  430   29]]
"GaussianNB()",0.552892844916,0.555454130534,0.018000125885,0.00399994850159,6,[[ 394 1351   85]  [ 404 4095  461]  [  70 1547  356]],[[  85  344   23]  [ 110 1031  122]  [  17  358  101]]
"GaussianNB()",0.569667921945,0.564125969877,0.0150001049042,0.0,12,[[ 544 1240   46]  [ 606 4125  229]  [ 117 1533  323]],[[ 123  312   17]  [ 164 1041   58]  [  31  373   72]]
"GaussianNB()",0.537601278101,0.522136010954,0.0150001049042,0.010999917984,22,[[ 749  976  105]  [1079 3393  488]  [ 244 1160  569]],[[161 260  31]  [265 855 143]  [ 62 286 128]]
"GaussianNB()",0.382403286546,0.366499315381,0.0179998874664,0.0199999809265,42,[[ 737  322  771]  [ 951 1072 2937]  [ 177  254 1542]],[[164  80 208]  [247 287 729]  [ 52  72 352]]
"GaussianNB()",0.287915097569,0.271565495208,0.0159997940063,0.0460000038147,79,[[ 680    3 1147]  [ 842    5 4113]  [ 132    3 1838]],[[ 151    0  301]  [ 215    3 1045]  [  34    1  441]]
"GaussianNB()",0.264635398836,0.240073026016,0.0350000858307,0.0859999656677,147,[[ 352    3 1475]  [ 368   15 4577]  [  20    1 1952]],[[  70    0  382]  [  91    4 1168]  [  21    3  452]]
"GaussianNB()",0.291224466507,0.249201277955,0.0460000038147,0.172000169754,273,[[ 592    2 1236]  [ 646   39 4275]  [  50    2 1921]],[[ 110    1  341]  [ 170    5 1088]  [  42    3  431]]
"GaussianNB()",0.301951386511,0.237334550434,0.0840001106262,0.31299996376,505,[[ 595    2 1233]  [ 560   95 4305]  [  17    0 1956]],[[  81    9  362]  [ 140   13 1110]  [  42    8  426]]
"GaussianNB()",0.328768686523,0.248288452761,0.161999940872,0.56200003624,935,[[ 783    6 1041]  [ 719  148 4093]  [  23    0 1950]],[[ 108   12  332]  [ 178   24 1061]  [  52   12  412]]
"GaussianNB()",0.37532808399,0.255591054313,0.276999950409,1.02600002289,1729,[[1827    0    3]  [3587  342 1031]  [ 850    3 1120]],[[363  16  73]  [924  68 271]  [321  26 129]]
"GaussianNB()",0.481570238503,0.313555454131,0.523000001907,1.98500013351,3198,[[ 843  394  593]  [   2 1404 3554]  [   0    0 1973]],[[ 43 105 304]  [ 63 276 924]  [ 12  96 368]]
"GaussianNB()",0.601848681958,0.347786398905,1.05800008774,3.94400000572,5915,[[1249  316  265]  [   0 2052 2908]  [   0    0 1973]],[[ 65 141 246]  [102 383 778]  [ 26 136 314]]
"GaussianNB()",0.875156909734,0.525330899133,1.63899993896,6.26600003242,10940,[[1338  489    3]  [   1 4959    0]  [  24  577 1372]],[[  68  356   28]  [ 109 1028  126]  [  29  392   55]]
"GradientBoostingClassifier(init=None; learning_rate=0.1; loss='deviance'; max_depth=3; max_features=None; max_leaf_nodes=None; min_samples_leaf=1; min_samples_split=2; n_estimators=100; random_state=None; subsample=1.0; verbose=0; warm_start=False)",0.572520826201,0.57279780922,0.947999954224,0.0310001373291,1,[[ 223 1607    0]  [ 166 4794    0]  [  21 1952    0]],[[  39  413    0]  [  47 1216    0]  [   2  474    0]]
"GradientBoostingClassifier(init=None; learning_rate=0.1; loss='deviance'; max_depth=3; max_features=None; max_leaf_nodes=None; min_samples_leaf=1; min_samples_split=2; n_estimators=100; random_state=None; subsample=1.0; verbose=0; warm_start=False)",0.584274791738,0.576449109995,1.29999995232,0.0549998283386,3,[[ 234 1586   10]  [ 175 4748   37]  [  19 1816  138]],[[  39  412    1]  [  49 1195   19]  [   1  446   29]]
"GradientBoostingClassifier(init=None; learning_rate=0.1; loss='deviance'; max_depth=3; max_features=None; max_leaf_nodes=None; min_samples_leaf=1; min_samples_split=2; n_estimators=100; random_state=None; subsample=1.0; verbose=0; warm_start=False)",0.586785347484,0.575992697398,1.7389998436,0.0640001296997,6,[[ 237 1583   10]  [ 162 4762   36]  [  17 1813  143]],[[  38  413    1]  [  48 1196   19]  [   2  446   28]]
"GradientBoostingClassifier(init=None; learning_rate=0.1; loss='deviance'; max_depth=3; max_features=None; max_leaf_nodes=None; min_samples_leaf=1; min_samples_split=2; n_estimators=100; random_state=None; subsample=1.0; verbose=0; warm_start=False)",0.597626383659,0.578274760383,2.46199989319,0.047000169754,12,[[ 298 1522   10]  [ 188 4704   68]  [  22 1716  235]],[[  45  405    2]  [  58 1173   32]  [   2  425   49]]
"GradientBoostingClassifier(init=None; learning_rate=0.1; loss='deviance'; max_depth=3; max_features=None; max_leaf_nodes=None; min_samples_leaf=1; min_samples_split=2; n_estimators=100; random_state=None; subsample=1.0; verbose=0; warm_start=False)",0.609266233025,0.582838886353,3.74399995804,0.0629999637604,22,[[ 340 1466   24]  [ 193 4647  120]  [  19 1602  352]],[[  53  392    7]  [  57 1155   51]  [   2  405   69]]
"GradientBoostingClassifier(init=None; learning_rate=0.1; loss='deviance'; max_depth=3; max_features=None; max_leaf_nodes=None; min_samples_leaf=1; min_samples_split=2; n_estimators=100; random_state=None; subsample=1.0; verbose=0; warm_start=False)",0.62455779984,0.59242355089,6.19499993324,0.0629999637604,42,[[ 324 1479   27]  [ 138 4691  131]  [  18 1497  458]],[[  51  391   10]  [  52 1156   55]  [   5  380   91]]
"GradientBoostingClassifier(init=None; learning_rate=0.1; loss='deviance'; max_depth=3; max_features=None; max_leaf_nodes=None; min_samples_leaf=1; min_samples_split=2; n_estimators=100; random_state=None; subsample=1.0; verbose=0; warm_start=False)",0.634143558142,0.599726152442,11.1619999409,0.0620000362396,79,[[ 335 1470   25]  [ 111 4746  103]  [  13 1484  476]],[[  53  392    7]  [  42 1172   49]  [   3  384   89]]
"GradientBoostingClassifier(init=None; learning_rate=0.1; loss='deviance'; max_depth=3; max_features=None; max_leaf_nodes=None; min_samples_leaf=1; min_samples_split=2; n_estimators=100; random_state=None; subsample=1.0; verbose=0; warm_start=False)",0.634600022823,0.599269739845,32.7000000477,0.0989999771118,147,[[ 339 1470   21]  [ 107 4758   95]  [  16 1493  464]],[[  47  398    7]  [  39 1180   44]  [   5  385   86]]
"GradientBoostingClassifier(init=None; learning_rate=0.1; loss='deviance'; max_depth=3; max_features=None; max_leaf_nodes=None; min_samples_leaf=1; min_samples_split=2; n_estimators=100; random_state=None; subsample=1.0; verbose=0; warm_start=False)",0.637110578569,0.599726152442,57.6819999218,0.18799996376,273,[[ 327 1485   18]  [  95 4784   81]  [  16 1485  472]],[[  46  399    7]  [  37 1182   44]  [   2  388   86]]
"GradientBoostingClassifier(init=None; learning_rate=0.1; loss='deviance'; max_depth=3; max_features=None; max_leaf_nodes=None; min_samples_leaf=1; min_samples_split=2; n_estimators=100; random_state=None; subsample=1.0; verbose=0; warm_start=False)",0.633687093461,0.59698767686,120.578000069,0.234999895096,505,[[ 314 1499   17]  [ 103 4778   79]  [  17 1495  461]],[[  48  399    5]  [  41 1175   47]  [   2  389   85]]
"GradientBoostingClassifier(init=None; learning_rate=0.1; loss='deviance'; max_depth=3; max_features=None; max_leaf_nodes=None; min_samples_leaf=1; min_samples_split=2; n_estimators=100; random_state=None; subsample=1.0; verbose=0; warm_start=False)",0.632089467077,0.596531264263,205.778999805,0.254999876022,935,[[ 305 1509   16]  [ 100 4781   79]  [  14 1506  453]],[[  46  401    5]  [  40 1178   45]  [   2  391   83]]
"GradientBoostingClassifier(init=None; learning_rate=0.1; loss='deviance'; max_depth=3; max_features=None; max_leaf_nodes=None; min_samples_leaf=1; min_samples_split=2; n_estimators=100; random_state=None; subsample=1.0; verbose=0; warm_start=False)",0.632089467077,0.59698767686,420.950000048,0.276000022888,1729,[[ 304 1511   15]  [ 102 4785   73]  [  13 1510  450]],[[  44  403    5]  [  42 1179   42]  [   0  391   85]]
"GradientBoostingClassifier(init=None; learning_rate=0.1; loss='deviance'; max_depth=3; max_features=None; max_leaf_nodes=None; min_samples_leaf=1; min_samples_split=2; n_estimators=100; random_state=None; subsample=1.0; verbose=0; warm_start=False)",0.63323062878,0.594249201278,726.214999914,0.390000104904,3198,[[ 307 1501   22]  [  98 4788   74]  [  15 1504  454]],[[  42  405    5]  [  45 1179   39]  [   1  394   81]]
"GradientBoostingClassifier(init=None; learning_rate=0.1; loss='deviance'; max_depth=3; max_features=None; max_leaf_nodes=None; min_samples_leaf=1; min_samples_split=2; n_estimators=100; random_state=None; subsample=1.0; verbose=0; warm_start=False)",0.636425881547,0.592879963487,1450.21799994,0.522000074387,5915,[[ 314 1494   22]  [  89 4801   70]  [  16 1495  462]],[[  41  404    7]  [  45 1176   42]  [   2  392   82]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=200; output_layer=None; verbose=0)",0.572520826201,0.57279780922,0.838000059128,0.0710000991821,1,[[ 223 1607    0]  [ 166 4794    0]  [  21 1952    0]],[[  39  413    0]  [  47 1216    0]  [   2  474    0]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=200; output_layer=None; verbose=0)",0.584046559397,0.575992697398,0.755000114441,0.0649998188019,3,[[ 235 1586    9]  [ 176 4747   37]  [  21 1816  136]],[[  39  412    1]  [  49 1195   19]  [   2  446   28]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=200; output_layer=None; verbose=0)",0.582677165354,0.573254221817,0.793999910355,0.0620000362396,6,[[ 269 1552    9]  [ 222 4700   38]  [  26 1810  137]],[[  46  405    1]  [  63 1182   18]  [   5  443   28]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=200; output_layer=None; verbose=0)",0.585872418122,0.57873117298,0.781000137329,0.0620000362396,12,[[ 360 1461    9]  [ 317 4580   63]  [  46 1733  194]],[[  72  378    2]  [  87 1155   21]  [  11  424   41]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=200; output_layer=None; verbose=0)",0.587812393016,0.57873117298,0.838999986649,0.0789999961853,22,[[ 398 1395   37]  [ 356 4419  185]  [  51 1588  334]],[[  72  368   12]  [  90 1121   52]  [  10  391   75]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=200; output_layer=None; verbose=0)",0.591007645783,0.577361935189,0.868999958038,0.0629999637604,42,[[ 384 1400   46]  [ 335 4410  215]  [  46 1542  385]],[[  73  361   18]  [  94 1104   65]  [   7  381   88]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=200; output_layer=None; verbose=0)",0.597854615999,0.57873117298,1.17900013924,0.0939998626709,79,[[ 387 1383   60]  [ 315 4408  237]  [  47 1482  444]],[[  74  359   19]  [  88 1106   69]  [   8  380   88]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=200; output_layer=None; verbose=0)",0.595914641105,0.589228662711,1.39199995995,0.0940001010895,147,[[ 409 1376   45]  [ 338 4412  210]  [  44 1528  401]],[[  81  355   16]  [  85 1120   58]  [  13  373   90]]
