"Classifier id","train_accuracy","test_accuracy","fit_time","score_time","features","train_conf_matrix","test_conf_matrix"
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500399406596,0.518028297581,8.12999987602,4.91300010681,42,[[   2 2188    1]  [   0 4380    1]  [   0 2188    3]],[[   0  539    0]  [   0 1133    0]  [   0  517    2]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500057058085,0.517115472387,11.5609998703,8.52300000191,79,[[   0 2191    0]  [   0 4381    0]  [   0 2190    1]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,20.4530000687,17.0920000076,147,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,36.1670000553,32.7400000095,273,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,61.4270000458,59.7000000477,505,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,107.369999886,109.836000204,935,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,192.520999908,200.644000053,1729,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,340.269000053,370.896000147,3198,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,631.450000048,677.656000137,5915,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,930.478999853,1004.08500004,10940,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.512838069154,0.517115472387,1.99500012398,1.34599995613,1,[[ 249 1942    0]  [ 136 4245    0]  [  25 2166    0]],[[  43  496    0]  [  43 1090    0]  [   2  517    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.525961428734,0.522136010954,2.45399999619,1.64399981499,3,[[ 264 1918    9]  [ 143 4205   33]  [  25 2026  140]],[[  43  493    3]  [  45 1072   16]  [   2  488   29]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.530526075545,0.519853947969,4.20399999619,2.79600000381,6,[[ 267 1902   22]  [ 146 4132  103]  [  25 1916  250]],[[  44  491    4]  [  44 1040   49]  [   2  462   55]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.534291909164,0.523505248745,5.67700004578,3.47000002861,12,[[ 295 1872   24]  [ 167 4102  112]  [  31 1875  285]],[[  53  479    7]  [  51 1032   50]  [   4  453   62]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.542394157252,0.533546325879,7.49699997902,4.42499995232,22,[[ 300 1844   47]  [ 167 4044  170]  [  37 1745  409]],[[  54  474   11]  [  54 1020   59]  [   4  420   95]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.540454182358,0.535828388864,10.4149999619,6.50199985504,42,[[ 264 1892   35]  [ 144 4142   95]  [  38 1823  330]],[[  47  486    6]  [  47 1053   33]  [   3  442   74]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.531895469588,0.530807850297,13.885999918,10.111000061,79,[[ 250 1928   13]  [ 139 4198   44]  [  28 1950  213]],[[  46  492    1]  [  45 1069   19]  [   3  468   48]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.527559055118,0.524874486536,22.6649999619,18.3010001183,147,[[ 249 1931   11]  [ 138 4208   35]  [  25 2000  166]],[[  45  493    1]  [  45 1072   16]  [   4  482   33]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.504507588725,0.519853947969,39.6800000668,33.6399998665,273,[[  26 2163    2]  [   5 4376    0]  [   1 2171   19]],[[   7  532    0]  [   5 1127    1]  [   0  514    5]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500171174255,0.517115472387,67.8359999657,61.1150000095,505,[[   2 2189    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,121.429999828,112.691000223,935,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,215.99000001,206.221999884,1729,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,384.788000107,373.342000008,3198,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,672.332000017,696.201999903,5915,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,1.62699985504,1.03500008583,1,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,1.70399999619,1.16299986839,3,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,2.00600004196,1.39800000191,6,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,2.56699991226,1.77600002289,12,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,3.46999979019,2.54200005531,22,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,5.16000008583,4.02099990845,42,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,8.55999994278,7.00200009346,79,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,16.8410000801,12.8839998245,147,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,32.7089998722,26.6440000534,273,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,57.7960000038,51.2199997902,505,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,104.610999823,94.1039998531,935,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,187.590999842,172.470000029,1729,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,335.465000153,313.995999813,3198,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,587.223999977,594.555999994,5915,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.499942941915,0.517115472387,930.730000019,916.710000038,10940,[[   0 2191    0]  [   0 4381    0]  [   0 2191    0]],[[   0  539    0]  [   0 1133    0]  [   0  519    0]]
